4.08,0.015046,-0.018479,-0.42975,-0.099766,0.02973,242.47,-2.6175,-1.4212,0.26839,8.1148,-0.47406,60.596
4.09,0.020919,0.010436,-0.43071,-0.13147,0.044211,243.08,-2.6287,-1.4336,0.26998,8.1156,-0.47411,60.602
4.1,0.0091684,0.037683,-0.43096,-0.11574,0.042741,243.69,-2.6413,-1.4385,0.2717,8.1165,-0.47416,60.609
4.11,-0.016029,0.053381,-0.42883,-0.058351,0.025751,244.3,-2.6473,-1.4395,0.273,8.1173,-0.47421,60.615
4.12,-0.045622,0.051682,-0.42579,0.019918,-0.00046663,244.91,-2.6474,-1.4453,0.27389,8.1181,-0.47425,60.621
4.13,-0.068991,0.033158,-0.42449,0.091068,-0.026582,245.51,-2.65,-1.4585,0.27493,8.1189,-0.4743,60.627
4.14,-0.07764,0.0044668,-0.4253,0.12951,-0.043377,246.12,-2.6602,-1.4717,0.27648,8.1197,-0.47434,60.632
4.15,-0.068299,-0.024177,-0.42581,0.1212,-0.044577,246.74,-2.6732,-1.4779,0.27825,8.1204,-0.47439,60.638
4.16,-0.044262,-0.042424,-0.42395,0.069199,-0.029562,247.35,-2.6805,-1.4789,0.27966,8.1211,-0.47443,60.644
4.17,-0.014172,-0.043494,-0.42079,-0.007612,-0.0039168,247.95,-2.681,-1.4836,0.28061,8.1218,-0.47447,60.649
4.18,0.011166,-0.026935,-0.41906,-0.081708,0.023174,248.56,-2.6827,-1.4959,0.2816,8.1225,-0.47451,60.654
4.19,0.022564,0.0012814,-0.41965,-0.12646,0.042164,249.17,-2.6918,-1.5098,0.2831,8.1232,-0.47455,60.659
4.2,0.015756,0.031099,-0.42037,-0.12553,0.046016,249.78,-2.705,-1.5171,0.28489,8.124,-0.4746,60.665
4.21,-0.0068909,0.051779,-0.41882,-0.079283,0.033129,250.39,-2.7135,-1.5184,0.2864,8.1247,-0.47464,60.67
4.22,-0.037226,0.055661,-0.41559,-0.0045697,0.0082922,251,-2.7147,-1.522,0.28741,8.1254,-0.47468,60.675
4.23,-0.064351,0.041249,-0.41345,0.071782,-0.019532,251.6,-2.7156,-1.5333,0.28838,8.1261,-0.47472,60.681
4.24,-0.078449,0.013757,-0.41376,0.12236,-0.040554,252.21,-2.7235,-1.5476,0.28981,8.1268,-0.47476,60.686
4.25,-0.074278,-0.017005,-0.41463,0.12874,-0.04707,252.83,-2.7367,-1.5562,0.29161,8.1275,-0.4748,60.691
4.26,-0.053239,-0.039984,-0.41342,0.088563,-0.036444,253.44,-2.7463,-1.558,0.29321,8.1281,-0.47484,60.696
4.27,-0.022908,-0.046696,-0.41019,0.016537,-0.012635,254.05,-2.7483,-1.5607,0.29428,8.1287,-0.47487,60.7
4.28,0.0058096,-0.034594,-0.40767,-0.061414,0.0157,254.65,-2.7486,-1.5709,0.29522,8.1293,-0.47491,60.704
4.29,0.022535,-0.0080663,-0.40764,-0.11731,0.038577,255.26,-2.7554,-1.5854,0.29658,8.1299,-0.47494,60.709
4.3,0.021084,0.023402,-0.40861,-0.13083,0.047706,255.87,-2.7683,-1.5952,0.29836,8.1306,-0.47498,60.714
4.31,0.001861,0.04853,-0.40773,-0.096991,0.039471,256.49,-2.779,-1.5976,0.30003,8.1312,-0.47502,60.719
4.32,-0.028217,0.058072,-0.40458,-0.028212,0.016912,257.09,-2.7819,-1.5996,0.30118,8.1318,-0.47506,60.723
4.33,-0.058323,0.048427,-0.4017,0.050687,-0.011706,257.7,-2.7818,-1.6087,0.3021,8.1324,-0.47509,60.728
4.34,-0.077588,0.023096,-0.4013,0.11139,-0.036281,258.31,-2.7874,-1.6231,0.30338,8.133,-0.47513,60.732
4.35,-0.07892,-0.0088384,-0.4023,0.13183,-0.047944,258.92,-2.7998,-1.634,0.30513,8.1337,-0.47516,60.737
4.36,-0.061703,-0.035948,-0.40176,0.10452,-0.042188,259.53,-2.8114,-1.6372,0.30685,8.1343,-0.4752,60.742
4.37,-0.032127,-0.048295,-0.39874,0.039498,-0.021081,260.14,-2.8154,-1.6386,0.30808,8.1349,-0.47524,60.746
4.38,-0.0008486,-0.041235,-0.39555,-0.039709,0.0075889,260.75,-2.8152,-1.6465,0.30899,8.1355,-0.47527,60.751
4.39,0.020848,-0.017327,-0.39474,-0.10466,0.033662,261.36,-2.8196,-1.6607,0.3102,8.136,-0.4753,60.755
4.4,0.025002,0.014834,-0.39571,-0.13179,0.047796,261.97,-2.8314,-1.6726,0.3119,8.1366,-0.47533,60.759
4.41,0.0099663,0.043747,-0.39549,-0.11115,0.044578,262.58,-2.8436,-1.6768,0.31367,8.1371,-0.47536,60.763
4.42,-0.018866,0.058852,-0.39266,-0.050341,0.02512,263.19,-2.8488,-1.6779,0.31496,8.1376,-0.47539,60.766
4.43,-0.051094,0.054484,-0.38922,0.028561,-0.0033663,263.8,-2.8487,-1.6847,0.31588,8.138,-0.47542,60.769
4.44,-0.075096,0.032213,-0.38798,0.097204,-0.03074,264.41,-2.8519,-1.6984,0.317,8.1384,-0.47544,60.773
4.45,-0.082096,7.041e-05,-0.38885,0.13076,-0.047264,265.02,-2.8629,-1.7112,0.31863,8.1389,-0.47547,60.776
4.46,-0.069402,-0.030456,-0.38893,0.11686,-0.046648,265.63,-2.8757,-1.7165,0.32041,8.1394,-0.4755,60.78
4.47,-0.041553,-0.048255,-0.38634,0.060688,-0.02901,266.24,-2.8821,-1.7174,0.32177,8.1398,-0.47552,60.783
4.48,-0.0086031,-0.046671,-0.38271,-0.017322,-0.00092457,266.85,-2.8822,-1.723,0.32269,8.1402,-0.47555,60.786
4.49,0.017567,-0.026245,-0.38102,-0.089105,0.027554,267.46,-2.8845,-1.7361,0.32373,8.1406,-0.47557,60.789
4.5,0.027414,0.0056338,-0.38172,-0.12872,0.046327,268.07,-2.8945,-1.7496,0.32528,8.141,-0.47559,60.792
4.51,0.017211,0.037572,-0.38208,-0.12165,0.048365,268.68,-2.9077,-1.7561,0.32705,8.1414,-0.47561,60.794
4.52,-0.00942,0.057984,-0.37978,-0.070493,0.032727,269.3,-2.9152,-1.7571,0.32847,8.1417,-0.47563,60.797
4.53,-0.042857,0.05926,-0.37601,0.0060544,0.0052684,269.9,-2.9157,-1.7616,0.32939,8.142,-0.47565,60.799
4.54,-0.071043,0.040875,-0.37388,0.080429,-0.024123,270.51,-2.9172,-1.7739,0.33035,8.1423,-0.47566,60.801
4.55,-0.083723,0.0095041,-0.37436,0.12577,-0.04503,271.12,-2.9262,-1.788,0.33179,8.1426,-0.47568,60.804
4.56,-0.076144,-0.023635,-0.37494,0.12549,-0.049714,271.74,-2.9395,-1.7956,0.33354,8.1429,-0.4757,60.806
4.57,-0.050963,-0.046562,-0.37296,0.079701,-0.036233,272.35,-2.9481,-1.7969,0.335,8.1432,-0.47572,60.808
4.58,-0.017281,-0.050754,-0.36913,0.0051714,-0.0096287,272.96,-2.9493,-1.8004,0.33594,8.1435,-0.47574,60.81
4.59,0.012755,-0.034603,-0.36657,-0.071219,0.020456,273.56,-2.9501,-1.8118,0.33681,8.1437,-0.47575,60.812
4.6,0.028237,-0.0039841,-0.36676,-0.12193,0.043389,274.18,-2.958,-1.8263,0.33815,8.144,-0.47577,60.814
4.61,0.023401,0.030136,-0.36752,-0.12839,0.050706,274.79,-2.9712,-1.835,0.33986,8.1443,-0.47579,60.817
4.62,-0.00010608,0.05546,-0.36589,-0.088264,0.039511,275.4,-2.9809,-1.8367,0.34135,8.1447,-0.47581,60.819
4.63,-0.033787,0.062607,-0.36206,-0.016274,0.013973,276.01,-2.9829,-1.8394,0.34231,8.1451,-0.47583,60.822
4.64,-0.06549,0.048865,-0.3591,0.061569,-0.016592,276.62,-2.9831,-1.8497,0.34313,8.1454,-0.47585,60.825
4.65,-0.083722,0.019247,-0.35895,0.11722,-0.041375,277.23,-2.9898,-1.8643,0.34437,8.1458,-0.47587,60.827
4.66,-0.081727,-0.015624,-0.35984,0.13036,-0.051335,277.84,-3.0028,-1.8741,0.34603,8.1461,-0.47589,60.83
4.67,-0.060108,-0.043208,-0.35857,0.096141,-0.042543,278.45,-3.0135,-1.8765,0.34756,8.1465,-0.47591,60.832
4.68,-0.026677,-0.053323,-0.35481,0.027174,-0.018276,279.06,-3.0164,-1.8785,0.34857,8.1467,-0.47592,60.834
4.69,0.0064949,-0.042148,-0.35148,-0.051567,0.012554,279.67,-3.0163,-1.8877,0.34934,8.1469,-0.47594,60.836
4.7,0.027399,-0.013769,-0.35095,-0.11172,0.039026,280.28,-3.0219,-1.9022,0.35046,8.1472,-0.47595,60.838
4.71,0.028323,0.021614,-0.3519,-0.13138,0.051577,280.9,-3.0344,-1.9132,0.35206,8.1475,-0.47597,60.84
4.72,0.0087949,0.051304,-0.351,-0.10328,0.0453,281.51,-3.046,-1.9163,0.35361,8.1478,-0.47599,60.842
4.73,-0.024136,0.064379,-0.34738,-0.03781,0.022509,282.12,-3.0499,-1.9177,0.35465,8.148,-0.476,60.844
4.74,-0.05857,0.055914,-0.34372,0.041275,-0.008373,282.73,-3.0496,-1.9258,0.35538,8.1482,-0.47601,60.845
4.75,-0.082054,0.029009,-0.34277,0.10548,-0.036368,283.34,-3.0541,-1.9401,0.3564,8.1484,-0.47602,60.847
4.76,-0.085955,-0.0066423,-0.34371,0.13147,-0.051433,283.95,-3.066,-1.952,0.35792,8.1486,-0.47604,60.849
4.77,-0.06871,-0.038266,-0.34318,0.10966,-0.047759,284.56,-3.0783,-1.9561,0.35948,8.1489,-0.47605,60.851
4.78,-0.036532,-0.054273,-0.33976,0.048118,-0.02664,285.17,-3.0833,-1.9572,0.36056,8.1491,-0.47606,60.852
4.79,-0.0010556,-0.048649,-0.33582,-0.030759,0.0040722,285.78,-3.083,-1.9641,0.36126,8.1492,-0.47607,60.853
4.8,0.024896,-0.023447,-0.33444,-0.098549,0.033417,286.39,-3.0864,-1.978,0.36217,8.1494,-0.47608,60.854
4.81,0.031816,0.012225,-0.3353,-0.13064,0.050899,287,-3.0976,-1.9908,0.3636,8.1495,-0.47609,60.855
4.82,0.017034,0.045597,-0.33512,-0.11524,0.049893,287.62,-3.1104,-1.9959,0.36515,8.1497,-0.4761,60.856
4.83,-0.014139,0.064487,-0.33195,-0.058052,0.030644,288.23,-3.1165,-1.9968,0.36626,8.1497,-0.4761,60.857
4.84,-0.050426,0.061817,-0.32779,0.020071,0.00033733,288.84,-3.1165,-2.0027,0.36693,8.1498,-0.4761,60.857
4.85,-0.07872,0.038544,-0.32595,0.090969,-0.030171,289.45,-3.1189,-2.016,0.36773,8.1498,-0.47611,60.858
4.86,-0.088681,0.0031055,-0.32668,0.12894,-0.050005,290.06,-3.1292,-2.0295,0.36905,8.15,-0.47612,60.859
4.87,-0.076534,-0.031816,-0.32682,0.12002,-0.051702,290.67,-3.1424,-2.0356,0.37058,8.1503,-0.47614,60.862
4.88,-0.046618,-0.053524,-0.32396,0.067552,-0.034492,291.28,-3.1496,-2.0365,0.37172,8.1506,-0.47615,60.864
4.89,-0.0097619,-0.053905,-0.31965,-0.0092925,-0.004811,291.89,-3.15,-2.0412,0.37239,8.1508,-0.47617,60.865
4.9,0.020725,-0.032783,-0.31735,-0.08279,0.026652,292.5,-3.1516,-2.0537,0.3731,8.151,-0.47618,60.867
4.91,0.03373,0.0021625,-0.31787,-0.12636,0.048737,293.11,-3.1609,-2.0678,0.37433,8.1513,-0.47619,60.868
4.92,0.024368,0.03842,-0.31829,-0.12395,0.053171,293.73,-3.1743,-2.075,0.37583,8.1515,-0.47621,60.87
4.93,-0.0040442,0.06285,-0.31578,-0.076538,0.038153,294.34,-3.1826,-2.0761,0.37703,8.1519,-0.47623,60.873
4.94,-0.04122,0.06635,-0.31138,-0.0014766,0.0093106,294.95,-3.1836,-2.0798,0.37771,8.1521,-0.47624,60.875
4.95,-0.07373,0.04758,-0.30863,0.074113,-0.022906,295.56,-3.1844,-2.0914,0.37835,8.1524,-0.47626,60.877
4.96,-0.089749,0.013387,-0.30889,0.12291,-0.047081,296.17,-3.1926,-2.1058,0.37948,8.1526,-0.47627,60.878
4.97,-0.083302,-0.023978,-0.30954,0.12703,-0.054282,296.78,-3.206,-2.1142,0.38096,8.1528,-0.47628,60.88
4.98,-0.056627,-0.051012,-0.30742,0.084962,-0.041602,297.39,-3.2155,-2.1157,0.3822,8.153,-0.47629,60.882
4.99,-0.019388,-0.057674,-0.303,0.012171,-0.013815,298,-3.2171,-2.1186,0.3829,8.1532,-0.4763,60.882
5,0.01496,-0.041441,-0.29981,-0.064999,0.018947,298.61,-3.2174,-2.1291,0.38339,8.1536,-0.47633,60.886
5.01,0.033938,-0.0082485,-0.29974,-0.11866,0.045068,299.22,-3.2245,-2.1484,0.38864,8.1382,-0.47543,60.771
5.02,0.030474,0.030048,-0.30049,-0.1293,0.055009,299.83,-3.2377,-2.1694,0.39995,8.1005,-0.47322,60.489
5.03,0.0057135,0.059682,-0.2986,-0.093526,0.045062,300.44,-3.2482,-2.1822,0.40985,8.0652,-0.47116,60.225
5.04,-0.03145,0.069788,-0.29398,-0.024805,0.01912,301.04,-3.2508,-2.1944,0.41819,8.0315,-0.46919,59.974
5.05,-0.067823,0.056624,-0.28996,0.052332,-0.013395,301.64,-3.2506,-2.2134,0.42536,7.9996,-0.46733,59.736
5.06,-0.090573,0.024905,-0.28901,0.11102,-0.041309,302.24,-3.2562,-2.2371,0.43199,7.9697,-0.46558,59.513
5.07,-0.0916,-0.014343,-0.28956,0.13102,-0.055036,302.84,-3.2687,-2.2569,0.43827,7.9415,-0.46393,59.302
5.08,-0.070424,-0.04761,-0.28808,0.10572,-0.049647,303.44,-3.2806,-2.2685,0.44374,7.9147,-0.46237,59.102
5.09,-0.034343,-0.063239,-0.28351,0.044366,-0.027178,304.03,-3.2851,-2.2774,0.44798,7.8893,-0.46089,58.912
5.1,0.0042908,-0.055672,-0.27865,-0.031802,0.0043948,304.61,-3.2847,-2.292,0.45118,7.8651,-0.45948,58.732
5.11,0.032342,-0.027534,-0.27659,-0.097079,0.034503,305.2,-3.288,-2.313,0.45395,7.8423,-0.45814,58.561
5.12,0.040213,0.011661,-0.27694,-0.12961,0.053196,305.79,-3.299,-2.3327,0.45664,7.8209,-0.45689,58.402
5.13,0.025102,0.048879,-0.27626,-0.11861,0.054045,306.38,-3.3121,-2.3448,0.45893,7.8008,-0.45572,58.251
5.14,-0.0079726,0.071588,-0.27238,-0.068139,0.036743,306.96,-3.3194,-2.3516,0.46032,7.7818,-0.45461,58.109
5.15,-0.047994,0.071972,-0.26702,0.0046726,0.0073499,307.54,-3.3198,-2.3616,0.46074,7.7638,-0.45356,57.975
5.16,-0.081732,0.049882,-0.2637,0.075804,-0.024416,308.12,-3.3208,-2.3791,0.46073,7.7469,-0.45257,57.849
5.17,-0.098004,0.012666,-0.26347,0.12199,-0.048352,308.7,-3.329,-2.3987,0.46077,7.731,-0.45164,57.73
5.18,-0.091302,-0.027594,-0.26365,0.12814,-0.056554,309.29,-3.3424,-2.4124,0.46077,7.7161,-0.45077,57.619
5.19,-0.063727,-0.057775,-0.26104,0.092424,-0.046137,309.86,-3.3527,-2.4189,0.46022,7.7022,-0.44995,57.515
5.2,-0.024272,-0.067804,-0.25583,0.026845,-0.020719,310.44,-3.3554,-2.4252,0.45883,7.6891,-0.44919,57.417
5.21,0.014279,-0.05429,-0.25133,-0.047256,0.011297,311.01,-3.355,-2.4382,0.4569,7.6768,-0.44847,57.325
5.22,0.039449,-0.021683,-0.25002,-0.10609,0.039792,311.59,-3.3598,-2.4566,0.45501,7.6655,-0.44781,57.241
5.23,0.042983,0.019554,-0.25064,-0.13073,0.055687,312.16,-3.3718,-2.4724,0.45335,7.655,-0.4472,57.163
5.24,0.023597,0.056302,-0.24962,-0.11326,0.053593,312.74,-3.3845,-2.4804,0.45153,7.6452,-0.44663,57.09
5.25,-0.012511,0.07664,-0.24539,-0.059561,0.034218,313.31,-3.3906,-2.4844,0.44906,7.6361,-0.4461,57.022
5.26,-0.053796,0.073824,-0.24017,0.012989,0.0040021,313.88,-3.3906,-2.4927,0.44598,7.6278,-0.44561,56.959
5.27,-0.08711,0.048763,-0.23741,0.081358,-0.027501,314.45,-3.3921,-2.5083,0.44279,7.6202,-0.44517,56.903
5.28,-0.10177,0.0094799,-0.23772,0.12388,-0.050504,315.02,-3.401,-2.5254,0.43994,7.6133,-0.44476,56.851
5.29,-0.092936,-0.031684,-0.23811,0.1269,-0.057492,315.6,-3.4145,-2.5363,0.43727,7.6069,-0.44439,56.804
5.3,-0.063337,-0.061697,-0.23556,0.089636,-0.046105,316.17,-3.4245,-2.5403,0.43427,7.6012,-0.44406,56.761
5.31,-0.022347,-0.070802,-0.2305,0.024105,-0.0201,316.74,-3.4268,-2.5447,0.43066,7.5961,-0.44376,56.723
5.32,0.0171,-0.055992,-0.22636,-0.048958,0.012191,317.3,-3.4265,-2.5559,0.42675,7.5915,-0.44349,56.688
5.33,0.042532,-0.022026,-0.22553,-0.1066,0.040785,317.87,-3.4314,-2.5726,0.4231,7.5871,-0.44323,56.656
5.34,0.045785,0.020438,-0.22662,-0.13058,0.056708,318.44,-3.4434,-2.5848,0.41994,7.5912,-0.44347,56.686
5.35,0.025691,0.058157,-0.22601,-0.1132,0.05466,319.01,-3.4562,-2.5885,0.41706,7.599,-0.44393,56.745
5.36,-0.011454,0.07909,-0.22209,-0.059967,0.035163,319.58,-3.4624,-2.5885,0.41399,7.6068,-0.44438,56.803
5.37,-0.053926,0.076363,-0.21718,0.012237,0.0045472,320.15,-3.4624,-2.5929,0.41072,7.6146,-0.44484,56.861
5.38,-0.088306,0.050836,-0.21478,0.080639,-0.027576,320.72,-3.4638,-2.6048,0.40774,7.6223,-0.44529,56.918
5.39,-0.1036,0.010645,-0.21553,0.12347,-0.051191,321.29,-3.4726,-2.6186,0.40547,7.6299,-0.44573,56.975
5.4,-0.09477,-0.031601,-0.2164,0.12687,-0.058589,321.87,-3.4861,-2.6265,0.40375,7.6372,-0.44616,57.03
5.41,-0.064515,-0.062474,-0.2142,0.089613,-0.047072,322.44,-3.4961,-2.6276,0.40202,7.6445,-0.44658,57.084
5.42,-0.022489,-0.07185,-0.20941,0.023713,-0.020443,323.01,-3.4985,-2.6292,0.39999,7.6516,-0.447,57.137
5.43,0.017909,-0.056592,-0.20559,-0.049789,0.012698,323.58,-3.4981,-2.638,0.39794,7.6588,-0.44742,57.191
5.44,0.043727,-0.021658,-0.20519,-0.10743,0.041966,324.16,-3.5031,-2.6522,0.39645,7.666,-0.44784,57.245
5.45,0.046524,0.021826,-0.20666,-0.13052,0.057976,324.74,-3.5153,-2.6637,0.39563,7.6732,-0.44826,57.299
5.46,0.025238,0.060033,-0.20622,-0.11137,0.055174,325.31,-3.528,-2.6676,0.39507,7.6804,-0.44868,57.352
5.47,-0.013311,0.080495,-0.20236,-0.056238,0.034415,325.89,-3.5337,-2.668,0.39425,7.6875,-0.4491,57.405
5.48,-0.056702,0.076351,-0.19766,0.017042,0.0025708,326.46,-3.5336,-2.6732,0.39321,7.6946,-0.44951,57.458
5.49,-0.090943,0.048952,-0.19572,0.084889,-0.030192,327.04,-3.5354,-2.6859,0.39246,7.7016,-0.44992,57.511
5.5,-0.10485,0.0071878,-0.19689,0.12528,-0.05345,327.62,-3.5448,-2.6998,0.39241,7.7087,-0.45034,57.564
5.51,-0.093725,-0.035569,-0.19779,0.12478,-0.059346,328.2,-3.5584,-2.7073,0.39283,7.7157,-0.45075,57.616
5.52,-0.061091,-0.065425,-0.19535,0.083549,-0.045738,328.78,-3.5676,-2.7083,0.39317,7.7227,-0.45115,57.668
5.53,-0.017565,-0.072371,-0.19051,0.015086,-0.017172,329.35,-3.5693,-2.7107,0.39318,7.7296,-0.45156,57.72
5.54,0.022701,-0.054027,-0.1871,-0.058334,0.016996,329.93,-3.5692,-2.7207,0.39321,7.7365,-0.45196,57.771
5.55,0.046522,-0.01646,-0.18725,-0.11278,0.04584,330.51,-3.5752,-2.7354,0.39382,7.7434,-0.45236,57.823
5.56,0.045931,0.028147,-0.18881,-0.13017,0.059831,331.09,-3.588,-2.7462,0.39506,7.7502,-0.45276,57.874
5.57,0.020974,0.065316,-0.1879,-0.10465,0.05403,331.68,-3.6,-2.7494,0.39643,7.757,-0.45316,57.924
5.58,-0.020178,0.082618,-0.1836,-0.044668,0.030304,332.26,-3.6045,-2.7503,0.39748,7.7637,-0.45355,57.974
5.59,-0.064014,0.074123,-0.17909,0.030004,-0.0033573,332.84,-3.604,-2.7571,0.39834,7.7703,-0.45394,58.024
5.6,-0.096112,0.042683,-0.17782,0.094862,-0.036032,333.42,-3.607,-2.771,0.39956,7.777,-0.45432,58.073
5.61,-0.10576,-0.0013472,-0.1793,0.12839,-0.057069,334,-3.6177,-2.7844,0.40147,7.7838,-0.45472,58.124
5.62,-0.089572,-0.043608,-0.17968,0.11925,-0.059184,334.59,-3.6311,-2.7904,0.40373,7.7906,-0.45512,58.175
5.63,-0.052854,-0.070024,-0.1764,0.070431,-0.04145,335.18,-3.6388,-2.7912,0.40579,7.7974,-0.45552,58.226
5.64,-0.0077704,-0.071525,-0.17135,-0.0017518,-0.0099505,335.76,-3.6393,-2.7952,0.40752,7.804,-0.45591,58.275
5.65,0.03074,-0.047572,-0.16858,-0.073397,0.024881,336.34,-3.64,-2.8071,0.40938,7.8106,-0.45629,58.325
5.66,0.049799,-0.0061949,-0.16934,-0.12067,0.051704,336.93,-3.648,-2.8218,0.41187,7.8172,-0.45667,58.374
5.67,0.042863,0.038993,-0.17055,-0.12753,0.061365,337.52,-3.6615,-2.831,0.41489,7.8237,-0.45706,58.422
5.68,0.012131,0.07296,-0.16849,-0.091567,0.05028,338.1,-3.6719,-2.8329,0.41787,7.8305,-0.45745,58.473
5.69,-0.032128,0.084058,-0.16346,-0.024946,0.022287,338.69,-3.6744,-2.8349,0.42048,7.8372,-0.45784,58.523
5.7,-0.075128,0.068406,-0.15938,0.050045,-0.013144,339.27,-3.674,-2.8441,0.42301,7.8439,-0.45823,58.573
5.71,-0.10243,0.031337,-0.15898,0.10833,-0.044382,339.86,-3.6791,-2.859,0.42604,7.8506,-0.45863,58.623
5.72,-0.1047,-0.014792,-0.16045,0.1301,-0.060893,340.45,-3.6915,-2.8708,0.4297,7.8572,-0.45901,58.672
5.73,-0.080997,-0.054614,-0.15958,0.1078,-0.056718,341.04,-3.7039,-2.8748,0.43353,7.8637,-0.45939,58.721
5.74,-0.039295,-0.0745,-0.15502,0.049058,-0.03324,341.63,-3.7091,-2.8758,0.43702,7.8701,-0.45977,58.769
5.75,0.0063493,-0.067465,-0.14997,-0.026248,0.0014338,342.22,-3.7086,-2.8825,0.44024,7.8764,-0.46013,58.816
5.76,0.040526,-0.035933,-0.14819,-0.092757,0.035752,342.81,-3.7112,-2.8965,0.44378,7.8826,-0.4605,58.862
5.77,0.051534,0.0094245,-0.14938,-0.12782,0.058216,343.4,-3.7218,-2.9104,0.44796,7.8888,-0.46086,58.908
5.78,0.035448,0.053423,-0.14947,-0.11925,0.060851,344,-3.7352,-2.917,0.45249,7.8949,-0.46121,58.954
5.79,-0.0023308,0.081034,-0.14569,-0.070008,0.042579,344.59,-3.7429,-2.9181,0.45676,7.9009,-0.46156,58.998
5.8,-0.048958,0.08254,-0.14006,0.0030584,0.0098007,345.18,-3.7434,-2.9225,0.46065,7.9067,-0.4619,59.042
5.81,-0.088586,0.057384,-0.13688,0.075135,-0.026361,345.77,-3.7442,-2.9349,0.46465,7.9124,-0.46224,59.085
5.82,-0.10762,0.014215,-0.13736,0.1216,-0.053792,346.36,-3.7525,-2.95,0.46924,7.9182,-0.46257,59.128
5.83,-0.099359,-0.032402,-0.13805,0.1263,-0.062887,346.96,-3.766,-2.9593,0.47431,7.9238,-0.4629,59.17
5.84,-0.066523,-0.066563,-0.13519,0.087563,-0.050223,347.56,-3.776,-2.9613,0.47926,7.9294,-0.46323,59.211
5.85,-0.020354,-0.076243,-0.12939,0.01879,-0.020255,348.15,-3.7781,-2.9641,0.48378,7.9348,-0.46355,59.252
5.86,0.023343,-0.057972,-0.12493,-0.056446,0.016646,348.74,-3.7778,-2.9745,0.48821,7.9401,-0.46386,59.292
5.87,0.049529,-0.018125,-0.12437,-0.11235,0.048052,349.34,-3.7837,-2.9899,0.49313,7.9456,-0.46417,59.332
5.88,0.049018,0.029717,-0.12529,-0.12945,0.063093,349.93,-3.7966,-3.0014,0.49861,7.951,-0.46449,59.373
5.89,0.021835,0.069227,-0.12333,-0.10171,0.056189,350.53,-3.8084,-3.005,0.50414,7.9563,-0.4648,59.413
5.9,-0.022663,0.086509,-0.11768,-0.038805,0.029729,351.13,-3.8125,-3.0068,0.50924,7.9615,-0.4651,59.451
5.91,-0.069134,0.075352,-0.11217,0.037489,-0.0069562,351.72,-3.8119,-3.015,0.51409,7.9666,-0.4654,59.489
5.92,-0.10152,0.039699,-0.11039,0.10088,-0.041386,352.32,-3.8156,-3.03,0.51929,7.9716,-0.4657,59.527
5.93,-0.10846,-0.0081629,-0.11116,0.12927,-0.061727,352.92,-3.8272,-3.0435,0.52509,7.9767,-0.46599,59.565
5.94,-0.087369,-0.051847,-0.10999,0.1126,-0.060547,353.52,-3.8402,-3.049,0.53109,7.9818,-0.46629,59.603
5.95,-0.045521,-0.076025,-0.10475,0.056707,-0.038116,354.12,-3.8464,-3.0503,0.53672,7.9868,-0.46658,59.64
5.96,0.0025536,-0.071977,-0.098442,-0.018874,-0.0024615,354.71,-3.8461,-3.0566,0.54198,7.9918,-0.46687,59.677
5.97,0.040162,-0.041145,-0.095379,-0.087938,0.034132,355.31,-3.8481,-3.0706,0.54743,7.9966,-0.46716,59.714
5.98,0.054096,0.0057113,-0.095674,-0.12635,0.059102,355.91,-3.8581,-3.0853,0.55348,8.0015,-0.46744,59.75
5.99,0.039299,0.052475,-0.095087,-0.12047,0.06344,356.51,-3.8716,-3.0929,0.55987,8.0062,-0.46772,59.785
6,0.00086206,0.082762,-0.090395,-0.072333,0.045352,357.12,-3.8798,-3.0945,0.56597,8.0109,-0.46799,59.82
6.01,-0.047785,0.085632,-0.083568,0.0010735,0.011393,357.71,-3.8804,-3.0991,0.57162,8.0154,-0.46826,59.854
6.02,-0.089661,0.060035,-0.079251,0.074134,-0.026575,358.31,-3.8811,-3.1117,0.57729,8.0199,-0.46852,59.887
6.03,-0.11003,0.01502,-0.078811,0.12124,-0.055495,358.91,-3.8892,-3.1273,0.58352,8.0243,-0.46877,59.92
6.04,-0.10154,-0.033835,-0.078581,0.12563,-0.065032,359.52,-3.9028,-3.1369,0.59018,8.0287,-0.46903,59.953
6.05,-0.067076,-0.069424,-0.074505,0.085692,-0.051457,360.12,-3.9127,-3.1393,0.59666,8.033,-0.46928,59.985
6.06,-0.018738,-0.078893,-0.067402,0.015626,-0.019722,360.72,-3.9146,-3.1426,0.60265,8.0371,-0.46952,60.016
6.07,0.026508,-0.058779,-0.061924,-0.059938,0.018921,361.32,-3.9144,-3.1537,0.60852,8.0411,-0.46976,60.046
6.08,0.052699,-0.016274,-0.060565,-0.11444,0.051138,361.92,-3.9208,-3.1696,0.61485,8.0451,-0.46999,60.076
6.09,0.050416,0.033799,-0.060454,-0.12846,0.065496,362.53,-3.9339,-3.1811,0.62168,8.0491,-0.47022,60.105
6.1,0.020321,0.073909,-0.05699,-0.096892,0.056488,363.14,-3.9453,-3.1846,0.62846,8.0529,-0.47045,60.134
6.11,-0.026967,0.089581,-0.049821,-0.031072,0.027395,363.74,-3.9486,-3.187,0.63474,8.0567,-0.47067,60.162
6.12,-0.074766,0.075061,-0.043319,0.045709,-0.011326,364.34,-3.948,-3.1965,0.64076,8.0604,-0.47088,60.19
