1.37,-0.1029,0.051751,-3.7617,0.098363,-0.016745,90.175,-0.86213,4.5646,-3.4133,10.039,-0.58648,74.966,0,0,2.7068,0,-0.37053,0
1.38,-0.11886,0.011486,-3.7983,0.010369,-0.0030274,90.926,-0.86467,4.5571,-3.421,10.019,-0.5853,74.815,0,0,2.7123,0,-0.37493,0
1.39,-0.10219,-0.031779,-3.8312,-0.083037,0.012339,91.674,-0.86637,4.5413,-3.4285,9.9983,-0.5841,74.661,0,0,2.7162,0,-0.37575,0
1.4,-0.062003,-0.05475,-3.864,-0.13182,0.021293,92.424,-0.87622,4.524,-3.4355,9.9776,-0.58288,74.506,0,0,2.7204,0,-0.37916,0
1.41,-0.020001,-0.045358,-3.9007,-0.10985,0.018868,93.175,-0.88803,4.5145,-3.4421,9.9563,-0.58164,74.347,0,0,2.7226,0,-0.39826,0
1.42,0.0012875,-0.0086942,-3.9381,-0.029418,0.0062373,93.92,-0.892,4.5071,-3.449,9.9341,-0.58034,74.181,0,0,2.7335,0,-0.40215,0
1.43,-0.0092172,0.035526,-3.9719,0.06637,-0.0096975,94.661,-0.89282,4.4919,-3.456,9.9115,-0.57902,74.013,0,0,2.7364,0,-0.40895,0
1.44,-0.045785,0.063797,-4.0045,0.12708,-0.02069,95.404,-0.90097,4.4728,-3.4624,9.8886,-0.57768,73.842,0,0,2.7393,0,-0.41054,0
1.45,-0.088985,0.06147,-4.0407,0.12074,-0.020893,96.148,-0.91346,4.4606,-3.4684,9.8655,-0.57633,73.669,0,0,2.7429,0,-0.41326,0
1.46,-0.11599,0.029881,-4.0788,0.051152,-0.0099914,96.887,-0.91939,4.4532,-3.4746,9.8421,-0.57497,73.494,0,0,2.7438,0,-0.41691,0
1.47,-0.11289,-0.014282,-4.1137,-0.044806,0.0061244,97.621,-0.91982,4.4397,-3.4812,9.8185,-0.57359,73.318,0,0,2.7525,0,-0.42173,0
1.48,-0.081505,-0.047871,-4.1464,-0.11746,0.019183,98.356,-0.92577,4.4199,-3.4873,9.7946,-0.57219,73.14,0,0,2.7548,0,-0.44251,0
